STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
DAN,D,30,TEMP AV,20000825 0000,20000825 0000,49, ,DEG F
DAN,D,30,TEMP AV,20000826 0000,20000826 0000,51, ,DEG F
DAN,D,30,TEMP AV,20000827 0000,20000827 0000,51, ,DEG F
DAN,D,30,TEMP AV,20000828 0000,20000828 0000,48, ,DEG F
DAN,D,30,TEMP AV,20000829 0000,20000829 0000,46, ,DEG F
DAN,D,30,TEMP AV,20000830 0000,20000830 0000,44, ,DEG F
DAN,D,30,TEMP AV,20000831 0000,20000831 0000,41, ,DEG F
DAN,D,30,TEMP AV,20000901 0000,20000901 0000,32, ,DEG F
DAN,D,30,TEMP AV,20000902 0000,20000902 0000,35, ,DEG F
DAN,D,30,TEMP AV,20000903 0000,20000903 0000,37, ,DEG F
DAN,D,30,TEMP AV,20000904 0000,20000904 0000,37, ,DEG F
DAN,D,30,TEMP AV,20000905 0000,20000905 0000,35, ,DEG F
DAN,D,30,TEMP AV,20000906 0000,20000906 0000,38, ,DEG F
DAN,D,30,TEMP AV,20000907 0000,20000907 0000,45, ,DEG F
DAN,D,30,TEMP AV,20000908 0000,20000908 0000,---, ,DEG F
DAN,D,30,TEMP AV,20000909 0000,20000909 0000,46, ,DEG F
DAN,D,30,TEMP AV,20000910 0000,20000910 0000,48, ,DEG F
DAN,D,30,TEMP AV,20000911 0000,20000911 0000,---, ,DEG F
DAN,D,30,TEMP AV,20000912 0000,20000912 0000,---, ,DEG F
DAN,D,30,TEMP AV,20000913 0000,20000913 0000,56, ,DEG F
DAN,D,30,TEMP AV,20000914 0000,20000914 0000,55, ,DEG F
DAN,D,30,TEMP AV,20000915 0000,20000915 0000,49, ,DEG F
DAN,D,30,TEMP AV,20000916 0000,20000916 0000,52, ,DEG F
DAN,D,30,TEMP AV,20000917 0000,20000917 0000,53, ,DEG F
DAN,D,30,TEMP AV,20000918 0000,20000918 0000,---, ,DEG F
DAN,D,30,TEMP AV,20000919 0000,20000919 0000,57, ,DEG F
DAN,D,30,TEMP AV,20000920 0000,20000920 0000,55, ,DEG F
DAN,D,30,TEMP AV,20000921 0000,20000921 0000,48, ,DEG F
DAN,D,30,TEMP AV,20000922 0000,20000922 0000,37, ,DEG F
DAN,D,30,TEMP AV,20000923 0000,20000923 0000,39, ,DEG F
DAN,D,30,TEMP AV,20000924 0000,20000924 0000,46, ,DEG F
DAN,D,30,TEMP AV,20000925 0000,20000925 0000,45, ,DEG F
DAN,D,30,TEMP AV,20000926 0000,20000926 0000,44, ,DEG F
DAN,D,30,TEMP AV,20000927 0000,20000927 0000,43, ,DEG F
DAN,D,30,TEMP AV,20000928 0000,20000928 0000,45, ,DEG F
DAN,D,30,TEMP AV,20000929 0000,20000929 0000,49, ,DEG F
DAN,D,30,TEMP AV,20000930 0000,20000930 0000,49, ,DEG F
DAN,D,30,TEMP AV,20001001 0000,20001001 0000,48, ,DEG F
DAN,D,30,TEMP AV,20001002 0000,20001002 0000,44, ,DEG F
DAN,D,30,TEMP AV,20001003 0000,20001003 0000,43, ,DEG F
DAN,D,30,TEMP AV,20001004 0000,20001004 0000,45, ,DEG F
DAN,D,30,TEMP AV,20001005 0000,20001005 0000,45, ,DEG F
DAN,D,30,TEMP AV,20001006 0000,20001006 0000,47, ,DEG F
DAN,D,30,TEMP AV,20001007 0000,20001007 0000,45, ,DEG F
DAN,D,30,TEMP AV,20001008 0000,20001008 0000,44, ,DEG F
DAN,D,30,TEMP AV,20001009 0000,20001009 0000,36, ,DEG F
DAN,D,30,TEMP AV,20001010 0000,20001010 0000,25, ,DEG F
DAN,D,30,TEMP AV,20001011 0000,20001011 0000,24, ,DEG F
DAN,D,30,TEMP AV,20001012 0000,20001012 0000,25, ,DEG F
DAN,D,30,TEMP AV,20001013 0000,20001013 0000,31, ,DEG F
DAN,D,30,TEMP AV,20001014 0000,20001014 0000,34, ,DEG F
DAN,D,30,TEMP AV,20001015 0000,20001015 0000,36, ,DEG F
DAN,D,30,TEMP AV,20001016 0000,20001016 0000,39, ,DEG F
DAN,D,30,TEMP AV,20001017 0000,20001017 0000,40, ,DEG F
DAN,D,30,TEMP AV,20001018 0000,20001018 0000,36, ,DEG F
DAN,D,30,TEMP AV,20001019 0000,20001019 0000,39, ,DEG F
DAN,D,30,TEMP AV,20001020 0000,20001020 0000,38, ,DEG F
DAN,D,30,TEMP AV,20001021 0000,20001021 0000,26, ,DEG F
DAN,D,30,TEMP AV,20001022 0000,20001022 0000,23, ,DEG F
DAN,D,30,TEMP AV,20001023 0000,20001023 0000,32, ,DEG F
DAN,D,30,TEMP AV,20001024 0000,20001024 0000,33, ,DEG F
DAN,D,30,TEMP AV,20001025 0000,20001025 0000,30, ,DEG F
DAN,D,30,TEMP AV,20001026 0000,20001026 0000,25, ,DEG F
DAN,D,30,TEMP AV,20001027 0000,20001027 0000,24, ,DEG F
DAN,D,30,TEMP AV,20001028 0000,20001028 0000,26, ,DEG F
DAN,D,30,TEMP AV,20001029 0000,20001029 0000,22, ,DEG F
DAN,D,30,TEMP AV,20001030 0000,20001030 0000,18, ,DEG F
DAN,D,30,TEMP AV,20001031 0000,20001031 0000,23, ,DEG F
DAN,D,30,TEMP AV,20001101 0000,20001101 0000,28, ,DEG F
DAN,D,30,TEMP AV,20001102 0000,20001102 0000,28, ,DEG F
DAN,D,30,TEMP AV,20001103 0000,20001103 0000,28, ,DEG F
DAN,D,30,TEMP AV,20001104 0000,20001104 0000,29, ,DEG F
DAN,D,30,TEMP AV,20001105 0000,20001105 0000,32, ,DEG F
DAN,D,30,TEMP AV,20001106 0000,20001106 0000,24, ,DEG F
DAN,D,30,TEMP AV,20001107 0000,20001107 0000,30, ,DEG F
DAN,D,30,TEMP AV,20001108 0000,20001108 0000,28, ,DEG F
DAN,D,30,TEMP AV,20001109 0000,20001109 0000,15, ,DEG F
DAN,D,30,TEMP AV,20001110 0000,20001110 0000,10, ,DEG F
DAN,D,30,TEMP AV,20001111 0000,20001111 0000,6, ,DEG F
DAN,D,30,TEMP AV,20001112 0000,20001112 0000,15, ,DEG F
DAN,D,30,TEMP AV,20001113 0000,20001113 0000,17, ,DEG F
DAN,D,30,TEMP AV,20001114 0000,20001114 0000,8, ,DEG F
DAN,D,30,TEMP AV,20001115 0000,20001115 0000,10, ,DEG F
DAN,D,30,TEMP AV,20001116 0000,20001116 0000,10, ,DEG F
DAN,D,30,TEMP AV,20001117 0000,20001117 0000,24, ,DEG F
DAN,D,30,TEMP AV,20001118 0000,20001118 0000,30, ,DEG F
DAN,D,30,TEMP AV,20001119 0000,20001119 0000,30, ,DEG F
DAN,D,30,TEMP AV,20001120 0000,20001120 0000,30, ,DEG F
DAN,D,30,TEMP AV,20001121 0000,20001121 0000,28, ,DEG F
DAN,D,30,TEMP AV,20001122 0000,20001122 0000,23, ,DEG F
DAN,D,30,TEMP AV,20001123 0000,20001123 0000,30, ,DEG F
DAN,D,30,TEMP AV,20001124 0000,20001124 0000,29, ,DEG F
DAN,D,30,TEMP AV,20001125 0000,20001125 0000,31, ,DEG F
DAN,D,30,TEMP AV,20001126 0000,20001126 0000,31, ,DEG F
DAN,D,30,TEMP AV,20001127 0000,20001127 0000,31, ,DEG F
DAN,D,30,TEMP AV,20001128 0000,20001128 0000,35, ,DEG F
DAN,D,30,TEMP AV,20001129 0000,20001129 0000,25, ,DEG F
DAN,D,30,TEMP AV,20001130 0000,20001130 0000,29, ,DEG F
DAN,D,30,TEMP AV,20001201 0000,20001201 0000,31, ,DEG F
DAN,D,30,TEMP AV,20001202 0000,20001202 0000,29, ,DEG F
DAN,D,30,TEMP AV,20001203 0000,20001203 0000,32, ,DEG F
DAN,D,30,TEMP AV,20001204 0000,20001204 0000,32, ,DEG F
DAN,D,30,TEMP AV,20001205 0000,20001205 0000,31, ,DEG F
DAN,D,30,TEMP AV,20001206 0000,20001206 0000,31, ,DEG F
DAN,D,30,TEMP AV,20001207 0000,20001207 0000,30, ,DEG F
DAN,D,30,TEMP AV,20001208 0000,20001208 0000,26, ,DEG F
DAN,D,30,TEMP AV,20001209 0000,20001209 0000,---, ,DEG F
DAN,D,30,TEMP AV,20001210 0000,20001210 0000,---, ,DEG F
DAN,D,30,TEMP AV,20001211 0000,20001211 0000,23, ,DEG F
DAN,D,30,TEMP AV,20001212 0000,20001212 0000,14, ,DEG F
DAN,D,30,TEMP AV,20001213 0000,20001213 0000,20, ,DEG F
DAN,D,30,TEMP AV,20001214 0000,20001214 0000,23, ,DEG F
DAN,D,30,TEMP AV,20001215 0000,20001215 0000,26, ,DEG F
DAN,D,30,TEMP AV,20001216 0000,20001216 0000,31, ,DEG F
DAN,D,30,TEMP AV,20001217 0000,20001217 0000,32, ,DEG F
DAN,D,30,TEMP AV,20001218 0000,20001218 0000,31, ,DEG F
DAN,D,30,TEMP AV,20001219 0000,20001219 0000,32, ,DEG F
DAN,D,30,TEMP AV,20001220 0000,20001220 0000,31, ,DEG F
DAN,D,30,TEMP AV,20001221 0000,20001221 0000,30, ,DEG F
DAN,D,30,TEMP AV,20001222 0000,20001222 0000,27, ,DEG F
DAN,D,30,TEMP AV,20001223 0000,20001223 0000,28, ,DEG F
DAN,D,30,TEMP AV,20001224 0000,20001224 0000,26, ,DEG F
DAN,D,30,TEMP AV,20001225 0000,20001225 0000,25, ,DEG F
DAN,D,30,TEMP AV,20001226 0000,20001226 0000,31, ,DEG F
DAN,D,30,TEMP AV,20001227 0000,20001227 0000,30, ,DEG F
DAN,D,30,TEMP AV,20001228 0000,20001228 0000,31, ,DEG F
DAN,D,30,TEMP AV,20001229 0000,20001229 0000,31, ,DEG F
DAN,D,30,TEMP AV,20001230 0000,20001230 0000,29, ,DEG F
DAN,D,30,TEMP AV,20001231 0000,20001231 0000,28, ,DEG F
DAN,D,30,TEMP AV,20010101 0000,20010101 0000,26, ,DEG F
DAN,D,30,TEMP AV,20010102 0000,20010102 0000,29, ,DEG F
DAN,D,30,TEMP AV,20010103 0000,20010103 0000,35, ,DEG F
DAN,D,30,TEMP AV,20010104 0000,20010104 0000,34, ,DEG F
DAN,D,30,TEMP AV,20010105 0000,20010105 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010106 0000,20010106 0000,30, ,DEG F
DAN,D,30,TEMP AV,20010107 0000,20010107 0000,32, ,DEG F
DAN,D,30,TEMP AV,20010108 0000,20010108 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010109 0000,20010109 0000,19, ,DEG F
DAN,D,30,TEMP AV,20010110 0000,20010110 0000,18, ,DEG F
DAN,D,30,TEMP AV,20010111 0000,20010111 0000,14, ,DEG F
DAN,D,30,TEMP AV,20010112 0000,20010112 0000,10, ,DEG F
DAN,D,30,TEMP AV,20010113 0000,20010113 0000,15, ,DEG F
DAN,D,30,TEMP AV,20010114 0000,20010114 0000,12, ,DEG F
DAN,D,30,TEMP AV,20010115 0000,20010115 0000,7, ,DEG F
DAN,D,30,TEMP AV,20010116 0000,20010116 0000,5, ,DEG F
DAN,D,30,TEMP AV,20010117 0000,20010117 0000,18, ,DEG F
DAN,D,30,TEMP AV,20010118 0000,20010118 0000,28, ,DEG F
DAN,D,30,TEMP AV,20010119 0000,20010119 0000,23, ,DEG F
DAN,D,30,TEMP AV,20010120 0000,20010120 0000,23, ,DEG F
DAN,D,30,TEMP AV,20010121 0000,20010121 0000,28, ,DEG F
DAN,D,30,TEMP AV,20010122 0000,20010122 0000,25, ,DEG F
DAN,D,30,TEMP AV,20010123 0000,20010123 0000,23, ,DEG F
DAN,D,30,TEMP AV,20010124 0000,20010124 0000,14, ,DEG F
DAN,D,30,TEMP AV,20010125 0000,20010125 0000,12, ,DEG F
DAN,D,30,TEMP AV,20010126 0000,20010126 0000,10, ,DEG F
DAN,D,30,TEMP AV,20010127 0000,20010127 0000,12, ,DEG F
DAN,D,30,TEMP AV,20010128 0000,20010128 0000,17, ,DEG F
DAN,D,30,TEMP AV,20010129 0000,20010129 0000,13, ,DEG F
DAN,D,30,TEMP AV,20010130 0000,20010130 0000,14, ,DEG F
DAN,D,30,TEMP AV,20010131 0000,20010131 0000,17, ,DEG F
DAN,D,30,TEMP AV,20010201 0000,20010201 0000,29, ,DEG F
DAN,D,30,TEMP AV,20010202 0000,20010202 0000,31, ,DEG F
DAN,D,30,TEMP AV,20010203 0000,20010203 0000,34, ,DEG F
DAN,D,30,TEMP AV,20010204 0000,20010204 0000,34, ,DEG F
DAN,D,30,TEMP AV,20010205 0000,20010205 0000,31, ,DEG F
DAN,D,30,TEMP AV,20010206 0000,20010206 0000,19, ,DEG F
DAN,D,30,TEMP AV,20010207 0000,20010207 0000,5, ,DEG F
DAN,D,30,TEMP AV,20010208 0000,20010208 0000,15, ,DEG F
DAN,D,30,TEMP AV,20010209 0000,20010209 0000,14, ,DEG F
DAN,D,30,TEMP AV,20010210 0000,20010210 0000,10, ,DEG F
DAN,D,30,TEMP AV,20010211 0000,20010211 0000,10, ,DEG F
DAN,D,30,TEMP AV,20010212 0000,20010212 0000,9, ,DEG F
DAN,D,30,TEMP AV,20010213 0000,20010213 0000,14, ,DEG F
DAN,D,30,TEMP AV,20010214 0000,20010214 0000,11, ,DEG F
DAN,D,30,TEMP AV,20010215 0000,20010215 0000,20, ,DEG F
DAN,D,30,TEMP AV,20010216 0000,20010216 0000,22, ,DEG F
DAN,D,30,TEMP AV,20010217 0000,20010217 0000,23, ,DEG F
DAN,D,30,TEMP AV,20010218 0000,20010218 0000,23, ,DEG F
DAN,D,30,TEMP AV,20010219 0000,20010219 0000,19, ,DEG F
DAN,D,30,TEMP AV,20010220 0000,20010220 0000,18, ,DEG F
DAN,D,30,TEMP AV,20010221 0000,20010221 0000,20, ,DEG F
DAN,D,30,TEMP AV,20010222 0000,20010222 0000,11, ,DEG F
DAN,D,30,TEMP AV,20010223 0000,20010223 0000,11, ,DEG F
DAN,D,30,TEMP AV,20010224 0000,20010224 0000,16, ,DEG F
DAN,D,30,TEMP AV,20010225 0000,20010225 0000,19, ,DEG F
DAN,D,30,TEMP AV,20010226 0000,20010226 0000,19, ,DEG F
DAN,D,30,TEMP AV,20010227 0000,20010227 0000,16, ,DEG F
DAN,D,30,TEMP AV,20010228 0000,20010228 0000,8, ,DEG F
DAN,D,30,TEMP AV,20010301 0000,20010301 0000,19, ,DEG F
DAN,D,30,TEMP AV,20010302 0000,20010302 0000,17, ,DEG F
DAN,D,30,TEMP AV,20010303 0000,20010303 0000,19, ,DEG F
DAN,D,30,TEMP AV,20010304 0000,20010304 0000,25, ,DEG F
DAN,D,30,TEMP AV,20010305 0000,20010305 0000,26, ,DEG F
DAN,D,30,TEMP AV,20010306 0000,20010306 0000,28, ,DEG F
DAN,D,30,TEMP AV,20010307 0000,20010307 0000,27, ,DEG F
DAN,D,30,TEMP AV,20010308 0000,20010308 0000,27, ,DEG F
DAN,D,30,TEMP AV,20010309 0000,20010309 0000,19, ,DEG F
DAN,D,30,TEMP AV,20010310 0000,20010310 0000,21, ,DEG F
DAN,D,30,TEMP AV,20010311 0000,20010311 0000,21, ,DEG F
DAN,D,30,TEMP AV,20010312 0000,20010312 0000,26, ,DEG F
DAN,D,30,TEMP AV,20010313 0000,20010313 0000,30, ,DEG F
DAN,D,30,TEMP AV,20010314 0000,20010314 0000,27, ,DEG F
DAN,D,30,TEMP AV,20010315 0000,20010315 0000,26, ,DEG F
DAN,D,30,TEMP AV,20010316 0000,20010316 0000,28, ,DEG F
DAN,D,30,TEMP AV,20010317 0000,20010317 0000,32, ,DEG F
DAN,D,30,TEMP AV,20010318 0000,20010318 0000,36, ,DEG F
DAN,D,30,TEMP AV,20010319 0000,20010319 0000,37, ,DEG F
DAN,D,30,TEMP AV,20010320 0000,20010320 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010321 0000,20010321 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010322 0000,20010322 0000,31, ,DEG F
DAN,D,30,TEMP AV,20010323 0000,20010323 0000,33, ,DEG F
DAN,D,30,TEMP AV,20010324 0000,20010324 0000,33, ,DEG F
DAN,D,30,TEMP AV,20010325 0000,20010325 0000,35, ,DEG F
DAN,D,30,TEMP AV,20010326 0000,20010326 0000,32, ,DEG F
DAN,D,30,TEMP AV,20010327 0000,20010327 0000,36, ,DEG F
DAN,D,30,TEMP AV,20010328 0000,20010328 0000,40, ,DEG F
DAN,D,30,TEMP AV,20010329 0000,20010329 0000,32, ,DEG F
DAN,D,30,TEMP AV,20010330 0000,20010330 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010331 0000,20010331 0000,40, ,DEG F
DAN,D,30,TEMP AV,20010401 0000,20010401 0000,33, ,DEG F
DAN,D,30,TEMP AV,20010402 0000,20010402 0000,25, ,DEG F
DAN,D,30,TEMP AV,20010403 0000,20010403 0000,17, ,DEG F
DAN,D,30,TEMP AV,20010404 0000,20010404 0000,18, ,DEG F
DAN,D,30,TEMP AV,20010405 0000,20010405 0000,22, ,DEG F
DAN,D,30,TEMP AV,20010406 0000,20010406 0000,20, ,DEG F
DAN,D,30,TEMP AV,20010407 0000,20010407 0000,13, ,DEG F
DAN,D,30,TEMP AV,20010408 0000,20010408 0000,9, ,DEG F
DAN,D,30,TEMP AV,20010409 0000,20010409 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010410 0000,20010410 0000,19, ,DEG F
DAN,D,30,TEMP AV,20010411 0000,20010411 0000,20, ,DEG F
DAN,D,30,TEMP AV,20010412 0000,20010412 0000,21, ,DEG F
DAN,D,30,TEMP AV,20010413 0000,20010413 0000,23, ,DEG F
DAN,D,30,TEMP AV,20010414 0000,20010414 0000,26, ,DEG F
DAN,D,30,TEMP AV,20010415 0000,20010415 0000,32, ,DEG F
DAN,D,30,TEMP AV,20010416 0000,20010416 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010417 0000,20010417 0000,37, ,DEG F
DAN,D,30,TEMP AV,20010418 0000,20010418 0000,32, ,DEG F
DAN,D,30,TEMP AV,20010419 0000,20010419 0000,23, ,DEG F
DAN,D,30,TEMP AV,20010420 0000,20010420 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010421 0000,20010421 0000,20, ,DEG F
DAN,D,30,TEMP AV,20010422 0000,20010422 0000,27, ,DEG F
DAN,D,30,TEMP AV,20010423 0000,20010423 0000,36, ,DEG F
DAN,D,30,TEMP AV,20010424 0000,20010424 0000,39, ,DEG F
DAN,D,30,TEMP AV,20010425 0000,20010425 0000,41, ,DEG F
DAN,D,30,TEMP AV,20010426 0000,20010426 0000,40, ,DEG F
DAN,D,30,TEMP AV,20010427 0000,20010427 0000,37, ,DEG F
DAN,D,30,TEMP AV,20010428 0000,20010428 0000,34, ,DEG F
DAN,D,30,TEMP AV,20010429 0000,20010429 0000,38, ,DEG F
DAN,D,30,TEMP AV,20010430 0000,20010430 0000,43, ,DEG F
DAN,D,30,TEMP AV,20010501 0000,20010501 0000,43, ,DEG F
DAN,D,30,TEMP AV,20010502 0000,20010502 0000,27, ,DEG F
DAN,D,30,TEMP AV,20010503 0000,20010503 0000,28, ,DEG F
DAN,D,30,TEMP AV,20010504 0000,20010504 0000,36, ,DEG F
DAN,D,30,TEMP AV,20010505 0000,20010505 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010506 0000,20010506 0000,43, ,DEG F
DAN,D,30,TEMP AV,20010507 0000,20010507 0000,45, ,DEG F
DAN,D,30,TEMP AV,20010508 0000,20010508 0000,46, ,DEG F
DAN,D,30,TEMP AV,20010509 0000,20010509 0000,45, ,DEG F
DAN,D,30,TEMP AV,20010510 0000,20010510 0000,45, ,DEG F
DAN,D,30,TEMP AV,20010511 0000,20010511 0000,46, ,DEG F
DAN,D,30,TEMP AV,20010512 0000,20010512 0000,41, ,DEG F
DAN,D,30,TEMP AV,20010513 0000,20010513 0000,39, ,DEG F
DAN,D,30,TEMP AV,20010514 0000,20010514 0000,42, ,DEG F
DAN,D,30,TEMP AV,20010515 0000,20010515 0000,43, ,DEG F
DAN,D,30,TEMP AV,20010516 0000,20010516 0000,44, ,DEG F
DAN,D,30,TEMP AV,20010517 0000,20010517 0000,44, ,DEG F
DAN,D,30,TEMP AV,20010518 0000,20010518 0000,44, ,DEG F
DAN,D,30,TEMP AV,20010519 0000,20010519 0000,46, ,DEG F
DAN,D,30,TEMP AV,20010520 0000,20010520 0000,49, ,DEG F
DAN,D,30,TEMP AV,20010521 0000,20010521 0000,48, ,DEG F
DAN,D,30,TEMP AV,20010522 0000,20010522 0000,49, ,DEG F
DAN,D,30,TEMP AV,20010523 0000,20010523 0000,51, ,DEG F
DAN,D,30,TEMP AV,20010524 0000,20010524 0000,50, ,DEG F
DAN,D,30,TEMP AV,20010525 0000,20010525 0000,50, ,DEG F
DAN,D,30,TEMP AV,20010526 0000,20010526 0000,45, ,DEG F
DAN,D,30,TEMP AV,20010527 0000,20010527 0000,43, ,DEG F
DAN,D,30,TEMP AV,20010528 0000,20010528 0000,43, ,DEG F
DAN,D,30,TEMP AV,20010529 0000,20010529 0000,50, ,DEG F
DAN,D,30,TEMP AV,20010530 0000,20010530 0000,52, ,DEG F
DAN,D,30,TEMP AV,20010531 0000,20010531 0000,54, ,DEG F
DAN,D,30,TEMP AV,20010601 0000,20010601 0000,50, ,DEG F
DAN,D,30,TEMP AV,20010602 0000,20010602 0000,42, ,DEG F
DAN,D,30,TEMP AV,20010603 0000,20010603 0000,39, ,DEG F
DAN,D,30,TEMP AV,20010604 0000,20010604 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010605 0000,20010605 0000,43, ,DEG F
DAN,D,30,TEMP AV,20010606 0000,20010606 0000,48, ,DEG F
DAN,D,30,TEMP AV,20010607 0000,20010607 0000,50, ,DEG F
DAN,D,30,TEMP AV,20010608 0000,20010608 0000,48, ,DEG F
DAN,D,30,TEMP AV,20010609 0000,20010609 0000,48, ,DEG F
DAN,D,30,TEMP AV,20010610 0000,20010610 0000,46, ,DEG F
DAN,D,30,TEMP AV,20010611 0000,20010611 0000,43, ,DEG F
DAN,D,30,TEMP AV,20010612 0000,20010612 0000,41, ,DEG F
DAN,D,30,TEMP AV,20010613 0000,20010613 0000,40, ,DEG F
DAN,D,30,TEMP AV,20010614 0000,20010614 0000,45, ,DEG F
DAN,D,30,TEMP AV,20010615 0000,20010615 0000,48, ,DEG F
DAN,D,30,TEMP AV,20010616 0000,20010616 0000,51, ,DEG F
DAN,D,30,TEMP AV,20010617 0000,20010617 0000,48, ,DEG F
DAN,D,30,TEMP AV,20010618 0000,20010618 0000,49, ,DEG F
DAN,D,30,TEMP AV,20010619 0000,20010619 0000,51, ,DEG F
DAN,D,30,TEMP AV,20010620 0000,20010620 0000,55, ,DEG F
DAN,D,30,TEMP AV,20010621 0000,20010621 0000,55, ,DEG F
DAN,D,30,TEMP AV,20010622 0000,20010622 0000,55, ,DEG F
DAN,D,30,TEMP AV,20010623 0000,20010623 0000,51, ,DEG F
DAN,D,30,TEMP AV,20010624 0000,20010624 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010625 0000,20010625 0000,47, ,DEG F
DAN,D,30,TEMP AV,20010626 0000,20010626 0000,45, ,DEG F
DAN,D,30,TEMP AV,20010627 0000,20010627 0000,47, ,DEG F
DAN,D,30,TEMP AV,20010628 0000,20010628 0000,49, ,DEG F
DAN,D,30,TEMP AV,20010629 0000,20010629 0000,53, ,DEG F
DAN,D,30,TEMP AV,20010630 0000,20010630 0000,55, ,DEG F
DAN,D,30,TEMP AV,20010701 0000,20010701 0000,56, ,DEG F
DAN,D,30,TEMP AV,20010702 0000,20010702 0000,55, ,DEG F
DAN,D,30,TEMP AV,20010703 0000,20010703 0000,55, ,DEG F
DAN,D,30,TEMP AV,20010704 0000,20010704 0000,52, ,DEG F
DAN,D,30,TEMP AV,20010705 0000,20010705 0000,48, ,DEG F
DAN,D,30,TEMP AV,20010706 0000,20010706 0000,46, ,DEG F
DAN,D,30,TEMP AV,20010707 0000,20010707 0000,45, ,DEG F
DAN,D,30,TEMP AV,20010708 0000,20010708 0000,48, ,DEG F
DAN,D,30,TEMP AV,20010709 0000,20010709 0000,48, ,DEG F
DAN,D,30,TEMP AV,20010710 0000,20010710 0000,48, ,DEG F
DAN,D,30,TEMP AV,20010711 0000,20010711 0000,49, ,DEG F
DAN,D,30,TEMP AV,20010712 0000,20010712 0000,49, ,DEG F
DAN,D,30,TEMP AV,20010713 0000,20010713 0000,51, ,DEG F
DAN,D,30,TEMP AV,20010714 0000,20010714 0000,46, ,DEG F
DAN,D,30,TEMP AV,20010715 0000,20010715 0000,45, ,DEG F
DAN,D,30,TEMP AV,20010716 0000,20010716 0000,44, ,DEG F
DAN,D,30,TEMP AV,20010717 0000,20010717 0000,45, ,DEG F
DAN,D,30,TEMP AV,20010718 0000,20010718 0000,46, ,DEG F
DAN,D,30,TEMP AV,20010719 0000,20010719 0000,45, ,DEG F
DAN,D,30,TEMP AV,20010720 0000,20010720 0000,44, ,DEG F
DAN,D,30,TEMP AV,20010721 0000,20010721 0000,45, ,DEG F
DAN,D,30,TEMP AV,20010722 0000,20010722 0000,48, ,DEG F
DAN,D,30,TEMP AV,20010723 0000,20010723 0000,51, ,DEG F
DAN,D,30,TEMP AV,20010724 0000,20010724 0000,54, ,DEG F
DAN,D,30,TEMP AV,20010725 0000,20010725 0000,53, ,DEG F
DAN,D,30,TEMP AV,20010726 0000,20010726 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010727 0000,20010727 0000,52, ,DEG F
DAN,D,30,TEMP AV,20010728 0000,20010728 0000,51, ,DEG F
DAN,D,30,TEMP AV,20010729 0000,20010729 0000,50, ,DEG F
DAN,D,30,TEMP AV,20010730 0000,20010730 0000,45, ,DEG F
DAN,D,30,TEMP AV,20010731 0000,20010731 0000,51, ,DEG F
DAN,D,30,TEMP AV,20010801 0000,20010801 0000,52, ,DEG F
DAN,D,30,TEMP AV,20010802 0000,20010802 0000,53, ,DEG F
DAN,D,30,TEMP AV,20010803 0000,20010803 0000,51, ,DEG F
DAN,D,30,TEMP AV,20010804 0000,20010804 0000,46, ,DEG F
DAN,D,30,TEMP AV,20010805 0000,20010805 0000,54, ,DEG F
DAN,D,30,TEMP AV,20010806 0000,20010806 0000,55, ,DEG F
DAN,D,30,TEMP AV,20010807 0000,20010807 0000,53, ,DEG F
DAN,D,30,TEMP AV,20010808 0000,20010808 0000,53, ,DEG F
DAN,D,30,TEMP AV,20010809 0000,20010809 0000,55, ,DEG F
DAN,D,30,TEMP AV,20010810 0000,20010810 0000,55, ,DEG F
DAN,D,30,TEMP AV,20010811 0000,20010811 0000,57, ,DEG F
DAN,D,30,TEMP AV,20010812 0000,20010812 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010813 0000,20010813 0000,53, ,DEG F
DAN,D,30,TEMP AV,20010814 0000,20010814 0000,55, ,DEG F
DAN,D,30,TEMP AV,20010815 0000,20010815 0000,55, ,DEG F
DAN,D,30,TEMP AV,20010816 0000,20010816 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010817 0000,20010817 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010818 0000,20010818 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010819 0000,20010819 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010820 0000,20010820 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010821 0000,20010821 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010822 0000,20010822 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010823 0000,20010823 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010824 0000,20010824 0000,---, ,DEG F
DAN,D,30,TEMP AV,20010825 0000,20010825 0000,---, ,DEG F
